workflow_id,task_id,activity_id,status,campaign_id,started_at,tags,used.arg_0,generated.arg_0,telemetry_summary.duration_sec,used.arg_1,used.arg_2
8899be42-c7a7-4e74-84cc-82e1d00eb17b,1751051721.203093,scale_shift_input,FINISHED,2d3a998e-6357-43c5-b2fc-dba80f3d1d4c,2025-06-27 19:15:21.203093+00:00,['low_output'],12.0,43.0,4.982948303222656e-05,,
8899be42-c7a7-4e74-84cc-82e1d00eb17b,1751051721.2031732,square_and_quarter,FINISHED,2d3a998e-6357-43c5-b2fc-dba80f3d1d4c,2025-06-27 19:15:21.203173+00:00,['low_output'],43.0,462.25,5.9604644775390625e-06,,
8899be42-c7a7-4e74-84cc-82e1d00eb17b,1751051721.20319,sqrt_and_scale,FINISHED,2d3a998e-6357-43c5-b2fc-dba80f3d1d4c,2025-06-27 19:15:21.203190+00:00,['low_output'],43.0,39.344631145812,4.0531158447265625e-06,,
8899be42-c7a7-4e74-84cc-82e1d00eb17b,1751051721.203202,subtract_and_shift,FINISHED,2d3a998e-6357-43c5-b2fc-dba80f3d1d4c,2025-06-27 19:15:21.203202+00:00,['low_output'],43.0,46.8,3.0994415283203125e-06,,
8899be42-c7a7-4e74-84cc-82e1d00eb17b,1751051721.2095501,square_and_subtract_one,FINISHED,2d3a998e-6357-43c5-b2fc-dba80f3d1d4c,2025-06-27 19:15:21.209550+00:00,['low_output'],462.25,213674.0625,1.3828277587890625e-05,,
8899be42-c7a7-4e74-84cc-82e1d00eb17b,1751051721.209712,log_and_shift,FINISHED,2d3a998e-6357-43c5-b2fc-dba80f3d1d4c,2025-06-27 19:15:21.209712+00:00,['low_output'],39.344631145812,10.672359527074835,1.0013580322265625e-05,,
8899be42-c7a7-4e74-84cc-82e1d00eb17b,1751051721.2097301,power_one_point_five,FINISHED,2d3a998e-6357-43c5-b2fc-dba80f3d1d4c,2025-06-27 19:15:21.209730+00:00,['low_output'],46.8,320.16125936783794,2.86102294921875e-06,,
8899be42-c7a7-4e74-84cc-82e1d00eb17b,1751051721.216074,average_results,FINISHED,2d3a998e-6357-43c5-b2fc-dba80f3d1d4c,2025-06-27 19:15:21.216074+00:00,['low_output'],213674.0625,71334.96537296497,1.7881393432617188e-05,10.672359527074835,320.16125936783794
ba223d45-6faa-4914-9dff-edb183d318cd,1751052063.0929012,scale_shift_input,FINISHED,247dc76a-af15-48da-87cf-ed4e74b8dab5,2025-06-27 19:21:03.092901+00:00,['low_output'],12.0,43.0,5.2928924560546875e-05,,
ba223d45-6faa-4914-9dff-edb183d318cd,1751052063.092992,square_and_quarter,FINISHED,247dc76a-af15-48da-87cf-ed4e74b8dab5,2025-06-27 19:21:03.092992+00:00,['low_output'],43.0,462.25,5.0067901611328125e-06,,
ba223d45-6faa-4914-9dff-edb183d318cd,1751052063.093007,sqrt_and_scale,FINISHED,247dc76a-af15-48da-87cf-ed4e74b8dab5,2025-06-27 19:21:03.093007+00:00,['low_output'],43.0,39.344631145812,4.76837158203125e-06,,
ba223d45-6faa-4914-9dff-edb183d318cd,1751052063.0930188,subtract_and_shift,FINISHED,247dc76a-af15-48da-87cf-ed4e74b8dab5,2025-06-27 19:21:03.093019+00:00,['low_output'],43.0,46.8,3.0994415283203125e-06,,
ba223d45-6faa-4914-9dff-edb183d318cd,1751052063.093039,square_and_subtract_one,FINISHED,247dc76a-af15-48da-87cf-ed4e74b8dab5,2025-06-27 19:21:03.093039+00:00,['low_output'],462.25,213674.0625,3.814697265625e-06,,
ba223d45-6faa-4914-9dff-edb183d318cd,1751052063.093049,log_and_shift,FINISHED,247dc76a-af15-48da-87cf-ed4e74b8dab5,2025-06-27 19:21:03.093049+00:00,['low_output'],39.344631145812,10.672359527074835,3.814697265625e-06,,
ba223d45-6faa-4914-9dff-edb183d318cd,1751052063.093058,power_one_point_five,FINISHED,247dc76a-af15-48da-87cf-ed4e74b8dab5,2025-06-27 19:21:03.093058+00:00,['low_output'],46.8,320.16125936783794,3.0994415283203125e-06,,
ba223d45-6faa-4914-9dff-edb183d318cd,1751052063.093083,average_results,FINISHED,247dc76a-af15-48da-87cf-ed4e74b8dab5,2025-06-27 19:21:03.093083+00:00,['low_output'],213674.0625,71334.96537296497,3.0994415283203125e-06,10.672359527074835,320.16125936783794
a05c465a-e485-4978-ae84-5a33413c232e,1751052063.138705,scale_shift_input,FINISHED,f4cfe54d-c5ab-4077-b0d9-511a1dbca786,2025-06-27 19:21:03.138705+00:00,['low_output'],12.0,43.0,1.9073486328125e-05,,
a05c465a-e485-4978-ae84-5a33413c232e,1751052063.1387498,square_and_quarter,FINISHED,f4cfe54d-c5ab-4077-b0d9-511a1dbca786,2025-06-27 19:21:03.138750+00:00,['low_output'],43.0,462.25,4.291534423828125e-06,,
a05c465a-e485-4978-ae84-5a33413c232e,1751052063.138762,sqrt_and_scale,FINISHED,f4cfe54d-c5ab-4077-b0d9-511a1dbca786,2025-06-27 19:21:03.138762+00:00,['low_output'],43.0,39.344631145812,4.0531158447265625e-06,,
a05c465a-e485-4978-ae84-5a33413c232e,1751052063.138772,subtract_and_shift,FINISHED,f4cfe54d-c5ab-4077-b0d9-511a1dbca786,2025-06-27 19:21:03.138772+00:00,['low_output'],43.0,46.8,3.0994415283203125e-06,,
a05c465a-e485-4978-ae84-5a33413c232e,1751052063.1441548,square_and_subtract_one,FINISHED,f4cfe54d-c5ab-4077-b0d9-511a1dbca786,2025-06-27 19:21:03.144155+00:00,['low_output'],462.25,213674.0625,2.6226043701171875e-05,,
a05c465a-e485-4978-ae84-5a33413c232e,1751052063.163064,log_and_shift,FINISHED,f4cfe54d-c5ab-4077-b0d9-511a1dbca786,2025-06-27 19:21:03.163064+00:00,['low_output'],39.344631145812,10.672359527074835,2.09808349609375e-05,,
a05c465a-e485-4978-ae84-5a33413c232e,1751052063.169562,power_one_point_five,FINISHED,f4cfe54d-c5ab-4077-b0d9-511a1dbca786,2025-06-27 19:21:03.169562+00:00,['low_output'],46.8,320.16125936783794,2.574920654296875e-05,,
a05c465a-e485-4978-ae84-5a33413c232e,1751052063.169634,average_results,FINISHED,f4cfe54d-c5ab-4077-b0d9-511a1dbca786,2025-06-27 19:21:03.169634+00:00,['low_output'],213674.0625,71334.96537296497,4.76837158203125e-06,10.672359527074835,320.16125936783794
e3457dd1-4a55-46d8-b97d-21feed3799ef,1751052063.181309,scale_shift_input,FINISHED,11e17188-216d-4485-92e1-a5aad71ea670,2025-06-27 19:21:03.181309+00:00,['low_output'],12.0,43.0,1.5020370483398438e-05,,
e3457dd1-4a55-46d8-b97d-21feed3799ef,1751052063.181368,square_and_quarter,FINISHED,11e17188-216d-4485-92e1-a5aad71ea670,2025-06-27 19:21:03.181368+00:00,['low_output'],43.0,462.25,1.6927719116210938e-05,,
e3457dd1-4a55-46d8-b97d-21feed3799ef,1751052063.181399,sqrt_and_scale,FINISHED,11e17188-216d-4485-92e1-a5aad71ea670,2025-06-27 19:21:03.181399+00:00,['low_output'],43.0,39.344631145812,3.814697265625e-06,,
e3457dd1-4a55-46d8-b97d-21feed3799ef,1751052063.181411,subtract_and_shift,FINISHED,11e17188-216d-4485-92e1-a5aad71ea670,2025-06-27 19:21:03.181411+00:00,['low_output'],43.0,46.8,2.86102294921875e-06,,
e3457dd1-4a55-46d8-b97d-21feed3799ef,1751052063.181432,square_and_subtract_one,FINISHED,11e17188-216d-4485-92e1-a5aad71ea670,2025-06-27 19:21:03.181432+00:00,['low_output'],462.25,213674.0625,3.814697265625e-06,,
e3457dd1-4a55-46d8-b97d-21feed3799ef,1751052063.181442,log_and_shift,FINISHED,11e17188-216d-4485-92e1-a5aad71ea670,2025-06-27 19:21:03.181442+00:00,['low_output'],39.344631145812,10.672359527074835,3.0994415283203125e-06,,
e3457dd1-4a55-46d8-b97d-21feed3799ef,1751052063.181451,power_one_point_five,FINISHED,11e17188-216d-4485-92e1-a5aad71ea670,2025-06-27 19:21:03.181451+00:00,['low_output'],46.8,320.16125936783794,1.9073486328125e-06,,
e3457dd1-4a55-46d8-b97d-21feed3799ef,1751052063.18147,average_results,FINISHED,11e17188-216d-4485-92e1-a5aad71ea670,2025-06-27 19:21:03.181470+00:00,['low_output'],213674.0625,71334.96537296497,3.0994415283203125e-06,10.672359527074835,320.16125936783794
41ff1b9c-b511-49a8-9056-aa5f189eec04,1751052063.1889658,scale_shift_input,FINISHED,e09fb271-f759-43ed-aac4-76226730675a,2025-06-27 19:21:03.188966+00:00,['low_output'],12.0,43.0,1.621246337890625e-05,,
41ff1b9c-b511-49a8-9056-aa5f189eec04,1751052063.189,square_and_quarter,FINISHED,e09fb271-f759-43ed-aac4-76226730675a,2025-06-27 19:21:03.189000+00:00,['low_output'],43.0,462.25,4.0531158447265625e-06,,
41ff1b9c-b511-49a8-9056-aa5f189eec04,1751052063.189012,sqrt_and_scale,FINISHED,e09fb271-f759-43ed-aac4-76226730675a,2025-06-27 19:21:03.189012+00:00,['low_output'],43.0,39.344631145812,3.0994415283203125e-06,,
41ff1b9c-b511-49a8-9056-aa5f189eec04,1751052063.1890209,subtract_and_shift,FINISHED,e09fb271-f759-43ed-aac4-76226730675a,2025-06-27 19:21:03.189021+00:00,['low_output'],43.0,46.8,2.1457672119140625e-06,,
41ff1b9c-b511-49a8-9056-aa5f189eec04,1751052063.189037,square_and_subtract_one,FINISHED,e09fb271-f759-43ed-aac4-76226730675a,2025-06-27 19:21:03.189037+00:00,['low_output'],462.25,213674.0625,3.0994415283203125e-06,,
41ff1b9c-b511-49a8-9056-aa5f189eec04,1751052063.189046,log_and_shift,FINISHED,e09fb271-f759-43ed-aac4-76226730675a,2025-06-27 19:21:03.189046+00:00,['low_output'],39.344631145812,10.672359527074835,3.0994415283203125e-06,,
41ff1b9c-b511-49a8-9056-aa5f189eec04,1751052063.189055,power_one_point_five,FINISHED,e09fb271-f759-43ed-aac4-76226730675a,2025-06-27 19:21:03.189055+00:00,['low_output'],46.8,320.16125936783794,2.1457672119140625e-06,,
41ff1b9c-b511-49a8-9056-aa5f189eec04,1751052063.18907,average_results,FINISHED,e09fb271-f759-43ed-aac4-76226730675a,2025-06-27 19:21:03.189070+00:00,['low_output'],213674.0625,71334.96537296497,2.86102294921875e-06,10.672359527074835,320.16125936783794
967ccad4-78d7-4c3e-8e1a-3ba87d5c21b7,1751052063.2041972,scale_shift_input,FINISHED,93362523-6049-4f8a-ba88-2fffd34296b3,2025-06-27 19:21:03.204197+00:00,['low_output'],12.0,43.0,1.4781951904296875e-05,,
967ccad4-78d7-4c3e-8e1a-3ba87d5c21b7,1751052063.204235,square_and_quarter,FINISHED,93362523-6049-4f8a-ba88-2fffd34296b3,2025-06-27 19:21:03.204235+00:00,['low_output'],43.0,462.25,4.0531158447265625e-06,,
967ccad4-78d7-4c3e-8e1a-3ba87d5c21b7,1751052063.204246,sqrt_and_scale,FINISHED,93362523-6049-4f8a-ba88-2fffd34296b3,2025-06-27 19:21:03.204246+00:00,['low_output'],43.0,39.344631145812,4.76837158203125e-06,,
967ccad4-78d7-4c3e-8e1a-3ba87d5c21b7,1751052063.204257,subtract_and_shift,FINISHED,93362523-6049-4f8a-ba88-2fffd34296b3,2025-06-27 19:21:03.204257+00:00,['low_output'],43.0,46.8,2.1457672119140625e-06,,
967ccad4-78d7-4c3e-8e1a-3ba87d5c21b7,1751052063.204275,square_and_subtract_one,FINISHED,93362523-6049-4f8a-ba88-2fffd34296b3,2025-06-27 19:21:03.204275+00:00,['low_output'],462.25,213674.0625,3.0994415283203125e-06,,
967ccad4-78d7-4c3e-8e1a-3ba87d5c21b7,1751052063.204284,log_and_shift,FINISHED,93362523-6049-4f8a-ba88-2fffd34296b3,2025-06-27 19:21:03.204284+00:00,['low_output'],39.344631145812,10.672359527074835,4.0531158447265625e-06,,
967ccad4-78d7-4c3e-8e1a-3ba87d5c21b7,1751052063.204293,power_one_point_five,FINISHED,93362523-6049-4f8a-ba88-2fffd34296b3,2025-06-27 19:21:03.204293+00:00,['low_output'],46.8,320.16125936783794,2.86102294921875e-06,,
967ccad4-78d7-4c3e-8e1a-3ba87d5c21b7,1751052063.204315,average_results,FINISHED,93362523-6049-4f8a-ba88-2fffd34296b3,2025-06-27 19:21:03.204315+00:00,['low_output'],213674.0625,71334.96537296497,3.0994415283203125e-06,10.672359527074835,320.16125936783794
ad971d0e-cf97-4f42-ac6f-59a6ca1bc1a9,1751052063.2708192,scale_shift_input,FINISHED,f9c58c95-37a8-4dc4-848e-85d7914455b4,2025-06-27 19:21:03.270819+00:00,['low_output'],12.0,43.0,1.7881393432617188e-05,,
ad971d0e-cf97-4f42-ac6f-59a6ca1bc1a9,1751052063.2708669,square_and_quarter,FINISHED,f9c58c95-37a8-4dc4-848e-85d7914455b4,2025-06-27 19:21:03.270867+00:00,['low_output'],43.0,462.25,4.0531158447265625e-06,,
ad971d0e-cf97-4f42-ac6f-59a6ca1bc1a9,1751052063.270879,sqrt_and_scale,FINISHED,f9c58c95-37a8-4dc4-848e-85d7914455b4,2025-06-27 19:21:03.270879+00:00,['low_output'],43.0,39.344631145812,5.0067901611328125e-06,,
ad971d0e-cf97-4f42-ac6f-59a6ca1bc1a9,1751052063.270889,subtract_and_shift,FINISHED,f9c58c95-37a8-4dc4-848e-85d7914455b4,2025-06-27 19:21:03.270889+00:00,['low_output'],43.0,46.8,3.0994415283203125e-06,,
ad971d0e-cf97-4f42-ac6f-59a6ca1bc1a9,1751052063.2709062,square_and_subtract_one,FINISHED,f9c58c95-37a8-4dc4-848e-85d7914455b4,2025-06-27 19:21:03.270906+00:00,['low_output'],462.25,213674.0625,3.814697265625e-06,,
ad971d0e-cf97-4f42-ac6f-59a6ca1bc1a9,1751052063.270916,log_and_shift,FINISHED,f9c58c95-37a8-4dc4-848e-85d7914455b4,2025-06-27 19:21:03.270916+00:00,['low_output'],39.344631145812,10.672359527074835,2.86102294921875e-06,,
ad971d0e-cf97-4f42-ac6f-59a6ca1bc1a9,1751052063.270925,power_one_point_five,FINISHED,f9c58c95-37a8-4dc4-848e-85d7914455b4,2025-06-27 19:21:03.270925+00:00,['low_output'],46.8,320.16125936783794,2.86102294921875e-06,,
ad971d0e-cf97-4f42-ac6f-59a6ca1bc1a9,1751052063.2772532,average_results,FINISHED,f9c58c95-37a8-4dc4-848e-85d7914455b4,2025-06-27 19:21:03.277253+00:00,['low_output'],213674.0625,71334.96537296497,1.5735626220703125e-05,10.672359527074835,320.16125936783794
149ee38e-3d55-4387-97a4-ea3b904dd469,1751052063.3046248,scale_shift_input,FINISHED,43148a2b-1a98-4679-85c0-0936810d1ba7,2025-06-27 19:21:03.304625+00:00,['low_output'],12.0,43.0,1.52587890625e-05,,
149ee38e-3d55-4387-97a4-ea3b904dd469,1751052063.3046641,square_and_quarter,FINISHED,43148a2b-1a98-4679-85c0-0936810d1ba7,2025-06-27 19:21:03.304664+00:00,['low_output'],43.0,462.25,3.814697265625e-06,,
149ee38e-3d55-4387-97a4-ea3b904dd469,1751052063.304676,sqrt_and_scale,FINISHED,43148a2b-1a98-4679-85c0-0936810d1ba7,2025-06-27 19:21:03.304676+00:00,['low_output'],43.0,39.344631145812,1.0967254638671875e-05,,
149ee38e-3d55-4387-97a4-ea3b904dd469,1751052063.304693,subtract_and_shift,FINISHED,43148a2b-1a98-4679-85c0-0936810d1ba7,2025-06-27 19:21:03.304693+00:00,['low_output'],43.0,46.8,3.0994415283203125e-06,,
149ee38e-3d55-4387-97a4-ea3b904dd469,1751052063.3047109,square_and_subtract_one,FINISHED,43148a2b-1a98-4679-85c0-0936810d1ba7,2025-06-27 19:21:03.304711+00:00,['low_output'],462.25,213674.0625,3.0994415283203125e-06,,
149ee38e-3d55-4387-97a4-ea3b904dd469,1751052063.30472,log_and_shift,FINISHED,43148a2b-1a98-4679-85c0-0936810d1ba7,2025-06-27 19:21:03.304720+00:00,['low_output'],39.344631145812,10.672359527074835,4.0531158447265625e-06,,
149ee38e-3d55-4387-97a4-ea3b904dd469,1751052063.3047302,power_one_point_five,FINISHED,43148a2b-1a98-4679-85c0-0936810d1ba7,2025-06-27 19:21:03.304730+00:00,['low_output'],46.8,320.16125936783794,1.6689300537109375e-06,,
149ee38e-3d55-4387-97a4-ea3b904dd469,1751052063.304776,average_results,FINISHED,43148a2b-1a98-4679-85c0-0936810d1ba7,2025-06-27 19:21:03.304776+00:00,['low_output'],213674.0625,71334.96537296497,1.0013580322265625e-05,10.672359527074835,320.16125936783794
759d2a4f-410c-4991-af22-f1d4dd273659,1751052066.323915,scale_shift_input,FINISHED,39586e44-51d5-403c-9bc9-799790677e08,2025-06-27 19:21:06.323915+00:00,['low_output'],12.0,43.0,1.7881393432617188e-05,,
759d2a4f-410c-4991-af22-f1d4dd273659,1751052066.3239639,square_and_quarter,FINISHED,39586e44-51d5-403c-9bc9-799790677e08,2025-06-27 19:21:06.323964+00:00,['low_output'],43.0,462.25,6.198883056640625e-06,,
759d2a4f-410c-4991-af22-f1d4dd273659,1751052066.323981,sqrt_and_scale,FINISHED,39586e44-51d5-403c-9bc9-799790677e08,2025-06-27 19:21:06.323981+00:00,['low_output'],43.0,39.344631145812,4.76837158203125e-06,,
759d2a4f-410c-4991-af22-f1d4dd273659,1751052066.3239932,subtract_and_shift,FINISHED,39586e44-51d5-403c-9bc9-799790677e08,2025-06-27 19:21:06.323993+00:00,['low_output'],43.0,46.8,3.814697265625e-06,,
759d2a4f-410c-4991-af22-f1d4dd273659,1751052066.329335,square_and_subtract_one,FINISHED,39586e44-51d5-403c-9bc9-799790677e08,2025-06-27 19:21:06.329335+00:00,['low_output'],462.25,213674.0625,1.5020370483398438e-05,,
759d2a4f-410c-4991-af22-f1d4dd273659,1751052066.335405,log_and_shift,FINISHED,39586e44-51d5-403c-9bc9-799790677e08,2025-06-27 19:21:06.335405+00:00,['low_output'],39.344631145812,10.672359527074835,2.8848648071289062e-05,,
759d2a4f-410c-4991-af22-f1d4dd273659,1751052066.3354502,power_one_point_five,FINISHED,39586e44-51d5-403c-9bc9-799790677e08,2025-06-27 19:21:06.335450+00:00,['low_output'],46.8,320.16125936783794,5.7220458984375e-06,,
759d2a4f-410c-4991-af22-f1d4dd273659,1751052066.341834,average_results,FINISHED,39586e44-51d5-403c-9bc9-799790677e08,2025-06-27 19:21:06.341834+00:00,['low_output'],213674.0625,71334.96537296497,2.6941299438476562e-05,10.672359527074835,320.16125936783794
49b936e1-9480-4c0f-96cd-da5881db1515,1751052066.3763032,scale_shift_input,FINISHED,e524a820-75e1-4c6d-a998-5f8cdde0f2f1,2025-06-27 19:21:06.376303+00:00,['low_output'],12.0,43.0,1.5735626220703125e-05,,
49b936e1-9480-4c0f-96cd-da5881db1515,1751052066.37634,square_and_quarter,FINISHED,e524a820-75e1-4c6d-a998-5f8cdde0f2f1,2025-06-27 19:21:06.376340+00:00,['low_output'],43.0,462.25,5.245208740234375e-06,,
49b936e1-9480-4c0f-96cd-da5881db1515,1751052066.376354,sqrt_and_scale,FINISHED,e524a820-75e1-4c6d-a998-5f8cdde0f2f1,2025-06-27 19:21:06.376354+00:00,['low_output'],43.0,39.344631145812,3.814697265625e-06,,
49b936e1-9480-4c0f-96cd-da5881db1515,1751052066.376365,subtract_and_shift,FINISHED,e524a820-75e1-4c6d-a998-5f8cdde0f2f1,2025-06-27 19:21:06.376365+00:00,['low_output'],43.0,46.8,3.0994415283203125e-06,,
49b936e1-9480-4c0f-96cd-da5881db1515,1751052066.376385,square_and_subtract_one,FINISHED,e524a820-75e1-4c6d-a998-5f8cdde0f2f1,2025-06-27 19:21:06.376385+00:00,['low_output'],462.25,213674.0625,4.0531158447265625e-06,,
49b936e1-9480-4c0f-96cd-da5881db1515,1751052066.376396,log_and_shift,FINISHED,e524a820-75e1-4c6d-a998-5f8cdde0f2f1,2025-06-27 19:21:06.376396+00:00,['low_output'],39.344631145812,10.672359527074835,3.0994415283203125e-06,,
49b936e1-9480-4c0f-96cd-da5881db1515,1751052066.376406,power_one_point_five,FINISHED,e524a820-75e1-4c6d-a998-5f8cdde0f2f1,2025-06-27 19:21:06.376406+00:00,['low_output'],46.8,320.16125936783794,3.0994415283203125e-06,,
49b936e1-9480-4c0f-96cd-da5881db1515,1751052066.376427,average_results,FINISHED,e524a820-75e1-4c6d-a998-5f8cdde0f2f1,2025-06-27 19:21:06.376427+00:00,['low_output'],213674.0625,71334.96537296497,3.0994415283203125e-06,10.672359527074835,320.16125936783794
